-4.853655114054831188e+00,2.171173552634103388e+00,-6.631327299702279854e-01,-2.668328276538091792e+00
9.216964269782429442e-02,9.809840519130768044e+00,7.086495232384262266e-01,-9.581336701953063084e+00
-1.410699455992299178e+00,8.650991065720930351e+00,4.036182672892832390e-01,-6.377486359938165705e+00
-2.144320779801962562e+00,8.750588963103059115e+00,2.274504031554857794e-02,-3.641019458058914804e+00
-2.785730888847792741e+00,7.654065457444501952e+00,-1.165460304922067564e-01,-3.683040262722758307e+00
-3.787298829574417880e+00,6.530676395695266478e+00,-5.991505723503934844e-01,-3.119548099970037569e+00
-1.994761547893199483e+00,9.865807942273402631e+00,9.976203677931629044e-02,-5.587721257761433691e+00
-2.369763997778472131e+00,1.043794747363382136e+01,2.342195597228221293e-01,-5.172632194276075346e+00
-4.542292175716887925e+00,8.628357623205605842e-01,-4.155774921216395801e-01,-2.127564002283474753e+00
-2.416390668108625572e-02,9.754783152060202411e+00,5.811020245497646730e-01,-8.511704800445562213e+00
-4.564888399245117689e+00,4.701885848232582710e+00,-5.486015232415171194e-01,-3.172372073006819004e+00
-6.056047049924855763e+00,9.333001025417178020e-01,-1.061550175021220843e+00,-3.035366164341376294e+00
-1.231023783855789588e+00,9.872234349226378214e+00,5.198635454463502725e-01,-7.318350102037930682e+00
-2.576105003020169981e+00,8.589239881135128485e+00,-2.016830190510537635e-01,-4.164510827287641881e+00
-3.459701026139219593e+00,7.884404170338993545e+00,-6.301479265650757056e-02,-3.055996654858918582e+00
-4.321779157368943025e+00,6.243021251866490040e+00,-4.187583614125266473e-01,-3.406660899430600686e+00
-5.226309280661281420e+00,1.100444369786428789e+00,-8.029813803587013687e-01,-2.304341950845588016e+00
-1.231380508517784911e+00,9.334419823242360081e+00,6.276186873621092399e-01,-8.359222282705946583e+00
-4.254953011874880175e+00,1.395070886531798449e+00,-3.444344919234607616e-01,-2.069055295530239924e+00
-8.830402637707400748e-01,8.612027583158253563e+00,8.304762440739698048e-01,-9.514713973157784110e+00
-1.464308399765527957e+00,9.645561152017307904e+00,4.036540931053643200e-01,-6.778713600150243934e+00
-3.240610430212180759e+00,6.102174947837256447e+00,-1.573790733587299706e-01,-2.737088106997737302e+00
-4.586260661959498108e+00,6.240901381856415853e+00,-5.429512005634332672e-01,-3.385088649652784554e+00
-4.556712713164931650e+00,4.210544194906819193e+00,-3.662309933602285184e-01,-2.912223728124192501e+00
-3.788884462046393065e+00,5.518671448492072251e+00,-6.062615655475848131e-01,-3.025519279996020217e+00
-3.763740255106339250e-01,9.577906925099929580e+00,1.043556679794092723e+00,-1.117642501475400074e+01
-2.124305670004229096e+00,1.058593034132849020e+01,8.222061511491247920e-02,-5.389726114319761230e+00
-1.281854076797918296e+00,8.936496105383387345e+00,5.751027712733161046e-01,-7.936353706973715560e+00
-4.152761682247060548e+00,4.996192923490529125e+00,-6.336760245051137330e-01,-2.820496569692974909e+00
-1.757733986989008068e+00,1.013984635184103666e+01,9.051756479850193993e-02,-5.456609368947075822e+00
-1.146223292597192911e+00,9.391191820485403241e+00,5.889309694042891286e-01,-7.152272606611844274e+00
-4.058351793100039018e+00,4.736737223256536566e+00,-1.675053809665079385e-01,-2.551108819709551945e+00
-5.603953372422791901e-01,9.293262635369751834e+00,5.155572294608711248e-01,-8.329766986585864785e+00
-3.305251974641084001e+00,7.971945044360520427e+00,-5.422839560028832606e-01,-3.299438135243068615e+00
-4.400455918849655923e+00,5.840210948508335331e-01,-6.817357723092921651e-01,-1.922635766267108526e+00
-1.827508467774070722e+00,9.476220787767489995e+00,1.897003060390680673e-01,-4.551275144294669062e+00
-2.759040910383805834e+00,7.113356991436318388e+00,-1.895882172862760895e-01,-3.283038206892341382e+00
-1.104535289993415104e+00,8.641344931737279467e+00,3.210273446359157012e-01,-7.180083900334794045e+00
-5.683107219903106966e+00,-9.227096757479629208e-01,-9.889439657602244749e-01,-1.912157637484759753e+00
-1.707770800335633110e+00,9.719278547347913744e+00,3.561323177352591074e-01,-5.249285444313395388e+00
9.691098182618372858e-01,1.056348177759454288e+01,1.299151963634657347e+00,-8.666327027421139917e+00
-2.651817943411747258e+00,8.241654539708147098e+00,-1.231299071574031359e-02,-3.997566328594047480e+00
-1.823005718524073338e+00,9.392953376276366839e+00,1.707106445492078545e-02,-4.623470857196607220e+00
-2.590297607078423603e+00,8.708583385703242641e+00,8.977474231933957327e-02,-4.533249681322122804e+00
-4.784047233779861408e+00,4.233740191969684652e+00,-9.309878553958935710e-01,-3.200678038182854124e+00
-1.660255831736770604e+00,9.393347212441836902e+00,2.130733198451549570e-01,-4.927549499743980377e+00
-4.955510912119966527e+00,5.982461994920249992e+00,-8.027048720079823507e-01,-3.677187303036821842e+00
-2.660028902973056830e+00,8.503799308940603652e+00,-2.138397990619021749e-01,-3.679160413895266935e+00
-2.817910897385426661e-01,9.255918428066653547e+00,6.214347748018684836e-01,-8.682706248196508270e+00
-4.236562808198360841e+00,4.881055895039727588e+00,-3.676084780500382121e-01,-2.688666839997389424e+00
-1.390133041800193148e+00,1.001408016806787238e+01,2.506244947837000248e-01,-6.387787586511620930e+00
-2.466709447933055355e-01,9.701009649791570766e+00,5.063695269781852693e-01,-8.548858901848699787e+00
-2.138600104293076676e+00,8.784919768836232379e+00,1.393704280479999003e-01,-3.961450756862811229e+00
-4.741871644979345213e+00,5.373151615812675530e+00,-6.854742350473038703e-01,-3.355033651579863108e+00
-3.427147967784514027e+00,5.604632406728022431e+00,-1.662376376757069563e-01,-2.582317649916197055e+00
1.677936930758868184e-01,1.034860318059137363e+01,9.797056711941429796e-01,-1.039115109580782459e+01
-4.967974520907098679e+00,7.204289473260704346e-01,-1.012522881498735483e+00,-2.455083143630611087e+00
-3.407636948428422574e+00,7.666732163330670424e+00,-1.378930069330877306e-01,-3.318777903657721406e+00
-4.121309728112226622e+00,7.450229129315615317e+00,-2.760540357440539050e-01,-3.350835692054261905e+00
-2.524179893292390897e+00,7.577377984831542790e+00,6.037368154856934122e-02,-3.515504389837158072e+00
-2.013000710485716382e+00,1.023175072189855150e+01,3.741078085936151987e-01,-5.382918463796388941e+00
8.046992265727487270e-02,9.551315123958117326e+00,8.043454840110266790e-01,-8.661168743072074960e+00
-3.202957105647071590e+00,6.537834876535297823e+00,-1.351161960045790533e-01,-2.779629814778969088e+00
-2.103862737989762977e+00,9.619154786985212979e+00,4.061706649884102016e-01,-5.462422797951667519e+00
-1.886969312029965762e+00,8.873142876740947926e+00,2.498700724325864653e-01,-5.360277114272918197e+00
-1.849845055089871959e+00,9.905603524590800291e+00,2.371736489359001498e-01,-5.131866799507775134e+00
-3.242344664408828958e+00,7.501252188332578008e+00,-2.819619657632362331e-01,-3.062586774757012353e+00
-4.193751389852724110e+00,5.690974256054640357e+00,-4.986607343879503329e-01,-3.244730656272213132e+00
-3.330065935017615164e+00,6.152628380050907175e+00,-5.500215563103485472e-01,-2.761712668928304915e+00
-4.025804865015581768e+00,5.786143982715489464e+00,-3.782186046995616446e-01,-3.017199396344241613e+00
-2.033698430873293272e+00,8.990906672525809995e+00,1.608432879331133103e-01,-4.894846138305209315e+00
-1.355209154679837491e+00,1.004690062638073655e+01,3.804746965641647716e-01,-6.690819753683745041e+00
-2.140878777470230698e+00,1.001603462530926869e+01,1.617344239284475849e-01,-4.444231945760631852e+00
-3.371899408105577756e+00,6.704577155129475052e+00,-2.744775480978704496e-01,-3.437794911033626555e+00
2.975861686778250581e-01,9.584738649272184219e+00,9.029850549662374881e-01,-9.303352360936919752e+00
3.872647224512333342e-01,8.969446454674063318e+00,7.594328118157699370e-01,-6.873665404315080885e+00
-3.912310329015834753e+00,5.833983670070344907e+00,-1.770000563750866729e-01,-2.882411975660848835e+00
-4.122684137125369297e+00,5.846269654884421740e+00,-4.117157029928329437e-01,-3.009891122621708881e+00
-2.544363917053512836e+00,9.868165054581281126e+00,6.510747707898478787e-02,-4.766856683860873467e+00
-1.212920100667145284e-01,1.022454698544399854e+01,6.336493225271764285e-01,-8.649280762848006177e+00
-2.162599176554252267e+00,1.041210376172434593e+01,1.663824886270585390e-01,-5.100898325275823986e+00
-2.569461987577676076e+00,8.486988357960147056e+00,2.782743524550221337e-01,-4.535095197046341120e+00
-2.849245719499444718e+00,7.199932498707305228e+00,-1.060400611378128632e-01,-3.397493772169676074e+00
-1.799580262517974871e+00,8.884013090593430917e+00,2.281354476011153432e-01,-6.045615565971507621e+00
-1.634108682120520295e-01,9.070253840903589548e+00,7.722722257280691949e-01,-9.502428544939220956e+00
-3.459032417837615725e+00,5.874124616217446082e+00,-1.198343907388553786e-01,-2.936439140411834625e+00
-1.439085160636476957e+00,9.806192474118997637e+00,7.165386625393627140e-02,-5.690560263835643617e+00
-2.276579851706110880e+00,8.749379630580053302e+00,1.269082382748136784e-01,-4.519878105059632389e+00
-2.159283881711177688e+00,9.169660399281271523e+00,1.418626778855186510e-01,-5.404096910948986476e+00
-5.117624546762799653e+00,-5.995769980848327796e-01,-7.059444380356136861e-01,-1.859400429292516588e+00
-5.639284116357352161e+00,-2.008289543034559310e-01,-9.384343279369472546e-01,-2.526500791484597386e+00
-4.764028684668608626e+00,3.170789299922358584e+00,-5.098275354609196341e-01,-2.719103992317190688e+00
-2.454137246801256111e+00,8.596133705567096328e+00,8.397114770083408120e-02,-4.134436620037713617e+00
-2.104947220884409553e+00,8.972013847406225651e+00,2.769280830016055961e-01,-4.360881529976521342e+00
-2.385723088250185420e+00,7.705838149895579470e+00,-2.653372798868120497e-01,-3.705113707813005419e+00
-1.395996637884510339e+00,8.835416830888144446e+00,6.886287414336533796e-01,-7.651838660180019680e+00
-3.342411204006134007e+00,5.720688277081528383e+00,-7.158798716309354437e-02,-2.421688507604502938e+00
-2.705188282503964814e+00,7.934236258263431374e+00,1.015799911731229445e-02,-3.881524096094682186e+00
-2.526213296317266099e+00,8.691517550458319974e+00,-9.698193527633121314e-02,-4.265519599501834236e+00
-2.520986359144093747e+00,8.450877227074867548e+00,6.701339637333256216e-02,-4.370393672129196716e+00
-1.052207165050907278e+00,9.418408022155336567e+00,3.522370370218017577e-01,-5.978949264572327671e+00
-1.943680057023095875e+00,1.036158477913939358e+01,3.328267189561656125e-01,-5.288598224880486143e+00
-3.948822164318674055e+00,5.808087211055078747e+00,-4.492114703047950797e-01,-3.122741877695160539e+00
5.947744220880865074e-01,9.572419237164831785e+00,7.618318882392637326e-01,-7.049441772495117497e+00
-4.741416588669195242e+00,1.317259678309120163e+00,-5.475132287134587550e-01,-2.155232424179568618e+00
-2.195996711659593537e+00,9.275710022361884910e+00,3.961350704530619549e-02,-4.458565683239819499e+00
-2.893040130787219333e+00,6.591898504800967729e+00,-1.371982867611762913e-01,-3.905585475896583336e+00
-5.319571122897245985e+00,3.172995637754304710e+00,-5.244958386592436517e-01,-3.283570419994474854e+00
-2.958897035232844086e+00,7.563106882548120247e+00,-3.756029398691575899e-02,-4.354713655884057566e+00
-3.177058328410534926e+00,7.472399715554608690e+00,-3.704068866461991960e-01,-3.324137181221812565e+00
-2.348824452477129565e+00,9.331303509682136621e+00,3.645362163802611660e-02,-4.513662660905246149e+00
-2.475241911265924077e+00,7.991869535014917147e+00,2.015429806096835086e-01,-3.344420093845157371e+00
7.778491853102809106e-03,9.759641734919398459e+00,7.359646844866357673e-01,-9.091060458515112686e+00
-2.265630540611212940e+00,9.198661006285716368e+00,1.536921093137072480e-01,-5.368417268767690764e+00
-3.361643480646779647e+00,5.275087541968224158e+00,-3.056126701524124467e-01,-2.386276549661518143e+00
-3.000794452213834340e+00,6.652162579630045869e+00,-1.958099053598007788e-01,-3.236499723180632504e+00
-2.863512226945691630e+00,7.811175146773091882e+00,6.998905305728181370e-02,-3.306795404706175834e+00
-1.987038276702769002e+00,8.774591782707199528e+00,4.673041473107558685e-02,-4.103042765200828335e+00
-8.559733938538083287e-01,9.576523636527852545e+00,7.297946341142104165e-01,-8.867885654528370409e+00
-1.082461066423652918e+00,8.525129820340007214e+00,6.976764648784773426e-01,-8.201580158017327093e+00
-3.577191825760686505e+00,5.647600469086857977e+00,-1.794679631211306414e-01,-2.887053124371451673e+00
-3.615658890409358506e+00,7.667825953132483718e+00,-2.743210640930991429e-01,-3.527836776184118506e+00
-5.660038611329881952e+00,1.424107707053763328e+00,-1.278527302033929169e+00,-2.900560031123238680e+00
-3.829348843994589302e+00,3.397285506651269493e+00,-2.744602066611100399e-01,-2.369334052517010125e+00
-3.721227521742931366e+00,6.838765770482789996e+00,-4.890288530421418312e-01,-3.085932698121446549e+00
-3.003302493241348348e+00,6.417611073783522357e+00,-1.774122290474093588e-01,-3.049053539080296638e+00
-2.235271178904150613e+00,8.979532762661220247e+00,1.957921211750555390e-01,-4.325863764943893131e+00
-1.797559598943502257e+00,8.749630552319882071e+00,8.859616459949394562e-02,-3.841226251343780707e+00
-2.008230324275434242e+00,8.794015896491817585e+00,-1.498400352377112985e-02,-4.411738748457592507e+00
-2.254097075658047622e+00,9.626424241793182901e+00,9.979105554425685143e-02,-4.433912955391404509e+00
-2.857233467073701405e+00,8.270654423286506685e+00,-6.305888661549585716e-02,-3.564744729765318976e+00
-3.095907871454268268e+00,7.459804740343563445e+00,9.850946627173803871e-02,-3.563593102830549864e+00
-6.258241016909244614e+00,4.922706241694250195e+00,-1.615527503959656164e+00,-4.486714844218563591e+00
-3.133811336223167210e+00,7.145473492964575790e+00,-1.346467448753771168e-01,-3.588905325248212819e+00
-2.601523247262309546e+00,7.710337421806495506e+00,-5.542536052650350042e-02,-3.559146060505508302e+00
-3.190981465310526843e+00,7.118189541035859769e+00,-1.706308581032928984e-01,-3.219703441984891779e+00
-2.780852503731030989e+00,7.170242584629387572e+00,-1.089731310514708840e-01,-3.918531165710861686e+00
