5.590687454678022306e+00,-3.619971837887194788e+00,-5.000975191645529172e-01,4.999046058047115770e-01
5.954549642915969443e+00,-5.153471773748394824e+00,1.288563877717075146e+00,-2.927732886393215606e-01
3.935594931853582334e+00,-8.721513353129649815e+00,2.154723102452255290e+00,6.184662867163385203e-01
3.110069564552015997e+00,-6.343552110451341264e+00,1.018077117584640812e+00,9.741943859221802171e-01
5.316305443894015603e+00,-5.204460103280819538e+00,-6.605783236456732599e-01,2.389808770489535994e-01
5.911702150448537196e+00,-3.641823215952625148e+00,1.763454883428872355e+00,1.330349195769577442e+00
6.542857862464481755e+00,-2.511760108518416690e+00,7.585448704691484245e-01,1.305759327383251733e+00
4.117071704716702030e+00,-4.264975962467292270e+00,5.824647933217769191e-01,4.490134280989482862e-01
4.192990704372676625e+00,-3.924661360554359213e+00,-1.607034667652079918e+00,-8.326100401203756496e-01
5.059732435065924960e+00,-3.357454227204180519e+00,-3.907609210957844748e-01,-5.051146451247018332e-01
7.178831382258350047e+00,-6.295618259113351378e-01,1.144320292767134317e+00,2.776758373932234902e-01
6.260159552229370483e+00,-2.850703619988973259e+00,-3.229200074423199118e-01,-1.248516409308266240e-01
4.376732359133070460e+00,-4.394688162131852316e+00,5.011601939454941590e-01,-8.374410759741668375e-01
4.636377874834454182e+00,-4.397291666463811310e+00,1.359318529481672866e-01,8.613615189319999699e-01
6.179644392278114573e+00,-4.327420671817109543e+00,3.970136516589831688e-01,-4.570072305832413306e-01
5.617959633321479629e+00,-1.919623555708285689e+00,-2.669867711898238349e-01,-1.034218204415691122e+00
6.277002488831138649e+00,-3.814077800707106558e+00,9.830338457248573025e-01,5.039619040278002782e-01
7.615669850198282909e+00,-3.986623300935542513e+00,1.740230036948157588e+00,-6.238687920165069123e-01
5.379771162159619813e+00,-3.315046490740554130e+00,-1.564249686151541141e+00,-9.546584237479112112e-01
6.120534220065830588e+00,-3.516478284485508699e+00,-2.797497699308936769e-01,9.561555640069108186e-02
6.818837965689048097e+00,-4.866311697337407871e+00,7.429570900450268578e-01,2.813080963576865656e+00
5.667210942342655322e+00,-3.831813236386440558e+00,1.280293343166764908e+00,-5.035597193428353879e-01
3.711107138145909090e+00,-4.485565203484546792e+00,-7.483944649337465060e-01,-2.292978239356853118e-02
7.614383569778985006e+00,-2.250885922766382663e+00,1.744864940649011875e-01,-3.816987042661728058e-01
5.100858983902765154e+00,-3.214573022340571296e+00,-2.344412360754799085e+00,3.321046622412193033e-02
4.469593182932196207e+00,-5.762203887008515046e+00,-4.660610245605883439e-01,-1.413146413015003322e+00
5.291601904640525156e+00,-6.858436704877781231e+00,2.029874815942497968e+00,-2.723314535240514145e-01
6.270645274816738279e+00,-3.750684953598079296e+00,-7.948951400459395786e-03,1.032464201205654186e+00
3.263568125921546326e+00,-1.987676646421085991e+00,-1.953852554647445894e+00,-1.320937499246972457e+00
3.990650544542588385e+00,-6.433102244028209959e+00,9.028914911282930333e-01,1.494297561729620138e+00
4.429878454238195040e+00,-5.002690524874876310e+00,-9.488623200988037520e-02,-1.709094398481304289e+00
8.108916634476052820e+00,-1.471012635863949480e+00,5.458106742209916096e-01,8.972923480515681005e-01
6.666275387655089091e+00,-3.023121433977002059e+00,3.940278542125522643e-01,9.753252397499313497e-01
6.738498912475645142e+00,-3.887787409794792204e+00,2.267246075907514424e-01,1.088103761950694581e+00
4.779037619561425920e+00,-3.745157627138322010e+00,-8.109350888995325857e-01,1.184953859391291719e-01
5.343685554064665055e+00,-3.788597389158092188e+00,-1.622256063642242285e+00,3.221530465423850242e-01
5.878006932053807532e+00,-2.994861084894505421e+00,8.843401102534835523e-02,7.370220981939130667e-01
5.827875699177909929e+00,-3.385466388948680461e+00,9.066155687056043355e-01,-1.366045905472122568e+00
5.020634023140174484e+00,-3.184882902896140067e+00,-8.175043643000267091e-01,5.668699925340530132e-01
4.904470777179884777e+00,-2.107959875925161874e+00,-7.704851195521996710e-01,-8.201733762139560291e-01
5.349207829929027547e+00,-3.110964811739701297e+00,4.780318999316793827e-01,7.063004891356385734e-03
6.159062869820072450e+00,-4.647309635915382486e+00,1.897040376580212628e+00,1.402455737040476214e+00
5.574507798235678990e+00,-5.015154112559788935e+00,1.741456613278997034e+00,5.711871756725998006e-01
4.751401410566452377e+00,-3.580785397168280593e+00,-1.059262779695309575e+00,-8.306496058839845098e-01
5.360741295447903454e+00,-2.563353042004340665e+00,6.295299608650339884e-01,1.583379989976496871e+00
5.264908712238285382e+00,-3.548542119085906776e+00,1.787235453271681096e-01,-1.276679799070733479e+00
6.339641510680676717e+00,-2.578781223474776674e+00,4.447088312654502440e-01,-8.433598005158896571e-01
6.441693447884778045e+00,-3.090510622518808592e+00,-8.656250532863973834e-02,9.764737813149614309e-01
4.952065509083206862e+00,-3.771810272000197806e+00,-4.956349117068220012e-01,-7.257203408498614783e-01
6.505249727701611029e+00,-2.027362218501457036e+00,1.165948103461422969e+00,7.105519268323465809e-01
5.299246370311820442e+00,-4.627455540533562228e+00,-9.274162019627215647e-01,6.690017091803029947e-01
6.180955348325841037e+00,-3.979834700461784891e+00,3.077004105861200767e-01,1.211961785867247537e-01
6.148191363571132939e+00,-3.759945873702637886e+00,1.671942202197320260e+00,6.565118763428497983e-01
5.266987107703733351e+00,-3.204444839853437532e+00,-5.634419241789075626e-03,-4.860801348806555455e-01
5.494045493878170205e+00,-5.102307815942559444e+00,6.032958926372454789e-01,-6.959477861024245815e-01
5.956620368625232587e+00,-4.149493016801422129e+00,1.240503077979513424e+00,-1.309271601332007984e-01
5.059904385449397246e+00,-4.081472544754016774e+00,-8.463441723303254394e-01,-1.567276961175637778e-02
3.742732869176787602e+00,-5.220222283396918073e-01,-1.048497091322234898e+00,-9.228185923605788377e-01
4.308867347445747953e+00,-4.704100268229319148e+00,-8.920037318731213194e-01,-1.941003715612581670e+00
4.566641672810780150e+00,-5.318244947610919482e+00,2.049577099615484510e+00,1.159897228418947268e+00
4.375037914634162028e+00,-3.459739406431343589e+00,-3.805045623505157182e-01,9.196405822517865758e-01
5.674385621400268143e+00,-2.723746467502851321e+00,8.224920682913022807e-02,1.070572940456952643e-01
5.609629468109692318e+00,-3.644373960772623544e+00,-5.974096256875395250e-01,-8.083118513819693707e-01
3.249970191930178665e+00,9.345326684764909686e-02,-7.846490611357923584e-01,2.701996419505609648e+00
6.064158489768724181e+00,-1.650491171520845013e+00,-4.167673472063334605e-01,1.077722731465537098e+00
6.589892544516100514e+00,-4.692742523956529688e+00,1.168669265963012460e+00,-1.478217370584510970e+00
8.311982339262337760e+00,-3.570866685455825973e+00,3.227062763130716938e-01,5.939038421486518837e-01
7.117111420662919130e+00,-4.052291411598704762e+00,5.200869763675933788e-01,-2.823882596496941066e-01
3.737806953955658429e+00,-2.370484073825988247e+00,-4.221879936362618602e-01,1.689808664773641445e+00
5.393922933842622669e+00,-4.372569615592165171e+00,7.339974537673937816e-01,5.642876672546086603e-01
8.209619643446952608e+00,-4.034894711997718098e+00,3.930319571415457069e-01,-1.127760366479266807e+00
2.581572491095829758e+00,-8.750659002832361644e-01,-1.338272736770223625e+00,-1.210318249255814438e+00
6.364255204130721211e+00,-3.846783560089612752e+00,4.680878237857741819e-01,-1.336169792298329995e+00
6.601075493309845221e+00,-4.552637520873386023e+00,-1.036989808240029731e+00,1.758284276869180318e-01
6.864191883681247219e+00,-5.480058005395468612e+00,9.471502037502943505e-01,-1.656771899475584231e+00
5.300799738165451025e+00,-6.845475702737625845e+00,-7.852964353213243848e-03,-2.723575336926564283e+00
5.877990986997950529e+00,-2.097807404983140778e+00,-9.042041548491855929e-01,-4.845343285184745552e-01
6.343258398245044560e+00,-4.279939197110547155e+00,5.050905393644679053e-01,-1.216723854041680708e+00
4.780235373249555053e+00,-4.320532672928893092e+00,-9.420742287940977455e-01,-3.696357922571813504e-01
6.359714020586123340e+00,-3.738347237416508761e+00,3.752263687978427131e-01,-2.150811985057689224e+00
4.659568080894453956e+00,-2.031282710099149291e+00,-1.543299752810228798e+00,-1.179956887850903274e-01
6.896078200240264522e+00,-3.950916793196555421e+00,2.617744194514826095e-01,1.188895577232521213e-02
6.299547816937110412e+00,-3.862316366435088355e+00,4.611089781719784342e-01,-1.148705468682758690e+00
4.493765930934912944e+00,-3.313703225933623209e+00,-9.799697533621286594e-01,-1.916374191160121088e+00
5.861632070109759951e+00,-4.636176745660623766e+00,-9.929024987639232247e-01,-7.959654389041662115e-02
3.506275923333323163e+00,-2.665174742587599788e+00,-8.970769303249568338e-01,1.148555964120955952e+00
4.596627573356930618e+00,-5.229177080095789520e+00,-1.171230415167231920e+00,-2.485625433493825032e+00
7.913308880481258356e+00,-4.005199154362417246e+00,9.401506270420592615e-02,-2.016982421801337844e-03
5.360744295674094495e+00,-6.561292940928427520e+00,-5.329098293695324617e-01,-2.612980023547283981e+00
5.581002034626947328e+00,-3.756170576483867762e+00,-8.847003651658577050e-01,6.136873398065229024e-01
5.933793880149408118e+00,-3.978989432833643036e+00,1.675274410761865562e-01,-6.330120746414162891e-01
4.623690084090775088e+00,-4.914055806910216262e+00,-1.384733632095220601e+00,-4.074369522986838466e-02
5.235264768108826239e+00,-5.359293690920649667e+00,2.615702335283623392e-01,-1.375553859713422256e+00
5.398780537839414251e+00,-4.407032065374787422e+00,1.275343816051779378e+00,1.173408147681965330e+00
6.906582064571345825e+00,-5.360858161840339697e+00,2.320956469923912469e+00,8.463967612263568752e-01
4.613751358430728366e+00,-4.259941531569182871e+00,-8.765880726434684966e-01,1.513506085227813713e+00
5.741237578697308663e+00,-2.698495502857046535e+00,-8.828736224406896760e-01,-1.072081596314918173e+00
6.438508981086750182e+00,-2.642804727795693864e+00,-1.343803445180431044e+00,7.813436131032842624e-01
6.248429484683470925e+00,-8.027279218455937837e+00,1.679768289752403776e+00,4.068096914834082867e+00
6.024433166752711344e+00,-6.223184270517532646e+00,1.805174880930695558e+00,-1.476914422653749392e+00
6.001654428070124503e+00,-4.617877729079697069e+00,1.668022036086840965e+00,-1.284255022943461555e-01
4.669781786720404781e+00,-2.147095314312162717e+00,-6.431305557976485510e-01,-5.904746485662473177e-01
5.712083147999384991e+00,-6.311615673072827448e+00,1.732809141892537763e+00,-1.155580923629865309e+00
5.983091319886473691e+00,-2.918667171688148709e+00,-2.436886559107835915e-01,6.176278245501672925e-01
3.884698291263790182e+00,-3.328421114341914233e+00,-1.765871614751159280e+00,4.208791344489995478e-01
5.459636946856955220e+00,-5.127662503191348975e+00,-1.793228555793092704e+00,-1.748997977646957525e+00
4.944241235656421374e+00,-3.498986877324916200e+00,5.153227714123647107e-01,-3.143952309470041118e-01
4.992575724740290433e+00,-5.440055215212247219e+00,-1.465312600915139152e+00,-1.798672980859288506e+00
3.789795260814295297e+00,-5.333348141193402725e+00,8.554996362034138491e-01,-2.392669163704205459e+00
6.833112793390483830e+00,-3.331246037310852781e+00,1.028166567397973408e+00,6.091399899837898202e-01
7.914309429002344132e+00,-4.243610869416648335e+00,1.814466291881073001e+00,8.392372887586730945e-01
4.655655065083231570e+00,-3.711565202162882215e+00,-4.605302513221137262e-01,-6.609890432809316652e-01
4.743686849669804140e+00,-4.789068884941412030e+00,-9.102693200829461428e-01,-1.000782092538834434e+00
5.536764417321791143e+00,-4.385707627526251429e+00,-7.809900143562014119e-01,7.262924284770143346e-02
7.065185017768214948e+00,-3.300592618730898042e+00,-1.071176230504924665e-01,6.028526687870918721e-01
5.921332457938113691e+00,-1.977940949629956258e+00,-6.578851464706810814e-01,2.567501897959378443e+00
3.994988952786498349e+00,-4.098325807339540994e+00,-1.645143654105101494e-01,3.780852303760498523e-01
6.033253053290557055e+00,-3.239713763900042842e+00,1.137948039076471130e+00,1.827170919473225075e+00
6.685771841951193117e+00,-5.135996009617452174e+00,-1.920555042310814753e-01,1.420309881119653506e+00
6.663166982064889332e+00,-2.830916375839250154e+00,-8.841246339538159082e-01,-1.517119837701356611e+00
5.788135387383240626e+00,-5.473586638252852410e+00,3.389614787610607111e-02,-1.572851867057506237e+00
4.839179985258263095e+00,-2.281785185281342887e+00,-1.203874608026507698e+00,2.037104215101838145e-01
5.565228762538674268e+00,-4.750189409092680393e+00,-2.771802340147190222e-02,3.312229734641747858e-01
6.315318120049941086e+00,-4.123887571118350692e+00,1.308009853117452215e+00,-1.323716030515220909e+00
5.374459082483170391e+00,-2.612209275821415932e+00,-6.973974769489990067e-01,-7.205420892294962520e-01
4.421908304894140329e+00,-5.694916350730741428e+00,-8.534058755721666278e-01,-4.221445427694390240e-01
4.760397793316977655e+00,-4.242830562991409593e+00,-1.833780529194115050e-01,-5.811050137669548921e-01
7.697977098510724758e+00,-4.202406346483235744e+00,2.120567746407826526e+00,8.649157506315942046e-01
4.299485354504092527e+00,-4.586114726370636774e+00,-3.246950327725750540e-02,2.697889751453333429e-01
4.256493174760930920e+00,-2.979332428408132838e+00,-1.242326691657605009e+00,1.114232364976512013e+00
7.024826553916799554e+00,-1.599034037335959058e+00,5.899693696101097062e-01,-3.372636616059409564e-01
4.955504688694370330e+00,-3.080337317063692737e+00,6.038684474185400664e-01,-8.948855983579637741e-01
5.559170920855059705e+00,-1.513934228509000945e+00,1.459697146722185090e+00,2.946799100178081887e-01
5.726161783566413810e+00,-5.750801065714730598e+00,3.047955904537511529e-01,1.931686890662739131e+00
3.547329472114593152e+00,-3.773575541742209882e+00,-1.219940353877671413e+00,1.519698379366891450e+00
8.499158262299307154e+00,-3.505994668636629008e+00,-1.332740074006923736e+00,5.580598575124200433e-01
3.619419781475229136e+00,-4.319669516547604005e+00,-3.537522036561207006e-01,-1.723668142031003381e+00
7.130974140051177912e+00,-3.358586721964025301e+00,1.266229910072014242e+00,-7.729064585507561258e-01
6.622547335431022475e+00,-3.143073389345574675e+00,-8.539848106465057764e-01,-6.066027113249182756e-01
