-4.363371976769144567e+00,-3.380029984819455713e+00,8.533679092481964545e+00,-2.766979129982425789e+00,4.034408596771276834e+00
-1.144120982946045828e+01,6.391078770337590420e+00,2.003883593448515299e+00,5.803679760424505396e+00,2.953393050629067318e+00
6.418467483204688406e+00,1.148904442766399914e+00,-4.565803722463094849e-01,1.406028741623235323e+00,6.560758868819012157e+00
1.538975175361031678e+00,2.894177522712976014e+00,3.679332793222287012e+00,-2.013567149921438038e+00,-6.599386882815825750e+00
-5.355369588561988969e+00,-1.044917951949709867e+01,-2.487129632131409807e+00,-5.295394394693105689e+00,4.546421194782309882e+00
3.143339747465280887e+00,9.090293131296927953e+00,-2.293397775657854964e+00,6.613013116467600483e+00,7.378227585867449534e+00
8.330833045980689633e+00,3.666037844742126239e+00,3.202482875647169269e+00,-8.805552389795545665e-02,1.892372728816991589e+00
-5.223569902296413936e+00,3.514019953315794531e-01,-3.703668163966630456e+00,-1.066190744001903390e+01,-8.006934682005176995e+00
9.613810315572899334e-01,2.435003330187565929e-01,-5.302911256906631898e+00,-1.324598985712790888e+00,7.791304767101917550e-01
-2.053310612741715557e-01,-8.198682108521527567e+00,-5.460608939611246271e+00,-2.085152819893018594e-01,1.288866409129268975e-01
-5.630360944050122995e+00,5.914712901724871186e-01,5.822683658267287399e+00,1.588561589979841315e+00,4.037954464004569921e+00
6.682425743511377192e+00,-5.009875572259041121e+00,-7.177347811827393009e+00,-1.294379646120648486e+00,-8.049147906050131418e-01
-3.263869558660056569e+00,4.211094697642153939e+00,-3.612091334983213997e-01,1.876794444995757427e+00,9.251319604916985462e-02
-3.374062537480952972e+00,1.537925456266114033e+01,1.280638583334541281e+00,-7.766374740706226909e+00,1.768945383745482935e+00
2.864998337844710252e-01,-1.033936421077429113e+00,-2.408291942566713750e+00,-3.338033053180666343e+00,1.504185876080290640e+00
5.956344716833282149e+00,7.364911730618123542e+00,-3.832827961153685514e+00,-4.898840548955051055e+00,2.179079877943891574e+00
7.271001037764589725e+00,3.457565052826883978e+00,-3.337313199731024582e+00,-1.314844809730354225e+00,2.524842042175197587e+00
-6.063108879541877494e-01,7.271249689518455739e+00,1.052562810909123403e+00,2.383229102717838721e+00,-5.435439612071229831e+00
1.094138860924648515e+00,-1.383565517082747443e+00,2.444698837781388967e+00,-1.420326305635415953e-01,2.325807221563305660e+00
5.458149915803883978e+00,-1.014444773270731304e+01,-1.291452730435469043e+00,5.865368916185053294e+00,-3.756512113585580348e+00
1.001994355432504591e+00,-4.490061261398833103e+00,1.311500979422799773e+01,-2.630083093978176301e+00,-7.061171955225464814e+00
-3.298954712157612157e+00,-2.758511305784469236e+00,-1.470572795696190260e+00,-1.155918891302197604e+00,-5.896609276281123968e+00
-7.148102921289820610e-01,-1.249694028859175576e+00,-7.798845574117027724e+00,-7.022315199367955785e+00,7.811820429601004534e+00
-2.615034282601325089e+00,-3.550025342265052952e+00,4.167574109349134304e+00,5.455553570513744788e+00,3.119911418079218013e+00
6.326401948053101520e+00,2.104016091823114554e+00,1.769375302866931676e+00,4.076692736110244297e+00,-2.712304290459498279e+00
-6.903768917202739885e+00,3.529786664173575339e+00,-2.435267690276098573e+00,-5.227034248883245304e+00,1.020238370953062201e+01
2.476127216493801519e+00,-5.170984145107523133e+00,8.940778286463565649e+00,4.571097528480199124e+00,-8.626479036173954285e+00
-8.643777617030488969e+00,-2.178112981610813570e+00,-3.431931837863635870e+00,-1.177573215010180618e+01,1.679138465075306064e+00
-4.313946789654111491e+00,2.049948320451597361e+00,-1.279968521574729623e+00,-3.900345471881337733e+00,7.201530994778874373e+00
-5.007726132287448451e+00,1.230125234396095379e+01,-3.258944534777841184e-01,-1.529106474354585021e+00,-1.057947450228710284e+00
-8.245450813608700358e+00,-2.881221414605720454e+00,2.413276103746284207e+00,-2.089629778162459317e+00,-8.619854476430418799e+00
-8.559197860463553909e+00,-4.220766131148713463e+00,-5.838983277396449623e+00,6.231902174759543556e+00,2.263193723943141222e+00
6.475818988172605373e+00,3.394508311119230903e+00,-5.359972686164289790e+00,-7.995128664115783934e+00,3.169475549049579621e-01
-1.040194008698831141e+01,-7.013899117690278739e-01,-4.017526583587179845e-01,-8.352682855924388861e+00,-2.229826682237012303e+00
9.200203147455431107e+00,-5.637478932629221617e+00,3.298560869387450190e+00,2.372891970705407250e+00,-3.118372799113554805e+00
1.075311437228175393e+01,-1.222641863337935675e+00,1.935012512561520959e+00,-9.511612712364273747e+00,6.568538415913005579e+00
-1.098197240493327564e+00,-7.288452931548360603e+00,3.148915570697241151e+00,1.709870891947833371e+00,5.378191659350282094e-01
1.884694083915907870e+00,-1.050909223769564527e+01,-3.198809902313999753e+00,2.441454961641575938e-01,2.266765911160268487e+00
-4.689904121106740931e+00,-1.380863786192776832e+00,-7.123808365089323580e-01,2.566121268707232339e+00,-3.033932017415912341e-01
5.743687795354468939e+00,6.200042579119722674e+00,2.391466310648329596e+00,2.081886665066232212e+00,3.557781324852347549e+00
2.407268956137160743e+00,5.812705764568305788e+00,-1.064223167623609001e+01,-3.775090284450109746e+00,-3.147965259622308665e+00
-9.412339313998751678e+00,-3.649688345048650362e+00,-2.080796767927732382e+00,-3.606468078495662866e+00,-5.831991870306191927e+00
3.452527704986673829e+00,2.594791742671754275e-01,-9.697426157856414264e+00,-6.995724322892286295e+00,3.235927862474536010e+00
8.160369670210765314e-02,3.350361525241680738e+00,-6.300425253630138833e+00,-1.522103615361549256e+00,5.238551616204023986e+00
-9.774290610960763459e+00,3.693666306731195448e+00,2.166206622446073204e+00,-7.046894753498811337e-02,-1.426325505506534252e+00
2.760653464666283696e+00,2.032083280630015309e+00,2.558650431880136189e+00,-2.145283280323418751e+00,-6.720982117727927196e+00
1.931244134934594792e+00,3.462269406977486863e+00,-1.768703630800831927e-01,2.783318786576690851e+00,1.342078135426904062e+01
-4.984581278725548903e-01,-7.699813460483502681e+00,6.957241433318951174e+00,-9.324033899239939416e+00,-1.373865824111709877e+00
-3.659939350468956576e+00,-7.272599276871940077e+00,1.072939191556335636e+01,-4.020317180628422804e+00,-4.718731204409015056e+00
-4.419851836175245907e+00,-2.980182581684086562e-01,-8.718573049399106489e-01,-2.607397784116359585e+00,9.271186314104614468e+00
-4.393450887267844607e+00,-7.321506459713212678e+00,-2.239650510837113195e+00,4.948565004554247082e+00,-9.173260329497056276e+00
-6.516321153313815451e+00,-1.097023664606939342e+00,3.626732206253237667e+00,9.770060547897923442e+00,-7.036950658311185158e+00
-5.970061439303763429e+00,-4.349528293458129191e+00,2.867272881237887372e+00,3.149999279753741277e+00,-2.859353701716627949e+00
-2.741742902710453400e-02,-2.010677011051261065e+00,-2.296333810038457379e+00,5.225150700481989929e+00,1.332262951299531872e+00
4.883438609769269689e+00,-7.761646261891917975e-01,1.194906244069564138e+01,5.970005848748644262e+00,5.373967039951821789e+00
-5.615718141753189840e-01,2.255500503917487465e-01,-1.275355333339770469e-01,-5.159493041629814591e-02,-5.214383396233114532e+00
-1.142720837483282104e+01,1.993758697217911102e+00,-3.299952404220373836e+00,3.673050750610334703e+00,1.306131167695688378e+00
7.759816652844597762e-01,-3.241234591592520253e+00,2.619329360125772777e-01,-6.515532223677761081e+00,-6.488467804318626797e+00
8.815326400644957872e+00,-6.505658246459922189e-01,-4.932839366761701427e+00,1.018252636960913726e+00,-2.010280386238572525e+00
4.076049104523002953e+00,1.265224967481781926e+00,-8.740625034109612557e-01,-4.469679516763983784e+00,9.267270324028789474e+00
-1.037541381932461260e+00,5.422596313465035678e+00,-3.585460561578710514e+00,-4.554469570172425819e-01,7.148295017009857588e+00
5.324776941529938412e+00,3.965239355794872855e-01,-1.528333941725047440e+00,7.383038948975626070e+00,-1.239948565104954881e+00
8.362278405017480765e+00,-2.477814175587726098e+00,-6.734751927143348027e+00,-8.754205612446815721e+00,4.623291226576047741e+00
2.296202637276707481e+00,-9.815161226050156396e-01,-3.456191092243661611e+00,-2.626594896181211336e+00,-1.443248127633957267e+00
8.722371109602693906e+00,4.451777844455746092e+00,-4.487794904134422502e+00,-1.150110123417861674e+00,1.501229962988390909e+01
-2.326250723972401513e+00,5.959198783332676719e+00,-4.461405554862252210e+00,-3.860039978637379576e-01,6.009165665888631658e-01
4.316237823966244669e+00,-2.539953317271575806e+00,2.280797161113178539e+00,-5.260832292457958914e+00,-5.862947873621140893e+00
1.405550219630074871e+00,8.722824018873229779e-01,1.115760856245796973e+01,3.860576090515286385e+00,6.710360364523369370e+00
-1.622186610653892913e-01,-1.951196743346364504e-01,-4.423279062277906348e+00,6.640174190579074320e+00,-6.095077103825525811e-01
4.900033513818161879e+00,6.236275332816724415e+00,-4.785700954669257712e+00,6.230750241893447061e+00,7.891087098151971624e+00
1.104723744756714865e+01,-6.024814981978824591e+00,3.226523357068974196e+00,-1.133045859256745302e+01,6.706437753009798719e+00
9.517018739662791660e+00,7.397940839015653580e+00,-3.130159023084101211e+00,-1.194077853332338623e+00,4.754087300097063817e+00
-5.007350547903698157e+00,1.280414560153326997e+00,4.707649495589556921e+00,6.392962307383991849e+00,-3.126084235528133082e+00
1.301856922981635023e+00,7.006300769095931358e+00,-1.642256309216665766e+00,-1.840079562081182063e+00,4.244523441988228285e+00
5.720962203667175672e+00,2.334500602393613011e+00,8.220723186194005550e-01,4.727436892304229588e+00,2.689029311368433817e+00
-1.392741983692797669e+00,-6.358126622846090648e+00,2.518501953488453626e+00,1.739022141208311112e+00,7.565609086853590792e-01
3.565695274559732564e+00,5.844561474644475396e+00,-2.092004359174761241e+00,1.578784826397944263e+00,7.208453198598884448e+00
3.660428117792420721e+00,-2.543722122996238677e-01,1.208421694344995467e-01,3.071164539170189833e+00,-3.581222475826834284e+00
-6.880844145367275289e+00,-2.924973039106831152e+00,-9.313183367033348148e+00,-5.594450523306440104e+00,4.510182837124502520e+00
7.263710935919593936e+00,4.619195718953733043e-01,4.100143628870132062e-01,-1.672843271859101755e+00,2.810400372807437819e-01
-2.963627638306316925e+00,-2.512278949882695400e+00,5.877886525878299295e+00,-6.175460760831001039e+00,7.909458454057611831e-01
2.224523261466198942e+00,4.529006297354268185e+00,-4.929432564155396435e+00,4.586840036995442738e+00,-3.647300576781846715e+00
-6.933797021279102246e+00,-9.342969954482207129e+00,1.937890346343103420e+00,7.171574054538738530e+00,-5.244262474706931521e+00
4.427367264136671920e+00,-4.602945181598937924e-02,2.695571208423096721e+00,4.015992152770818002e+00,2.077652151782568346e+00
-1.543851331480520672e+00,-1.857688795266283721e+00,-3.535745881050145201e+00,-5.710857515642093318e+00,-1.060922085449526087e+01
1.864605189379676897e+00,2.178993489180832022e+00,-1.106051567576788841e+01,1.466589015343503277e+00,-1.020574657977016741e+01
-5.236832452497481860e+00,-2.834100268662280708e+00,1.754489680465613599e+00,-1.917898068468288697e+00,-2.485936157559871518e+00
5.141650435376831751e+00,8.088451500653725645e+00,-2.279665370754664799e+00,-2.315957479913454797e+00,9.782001788943588405e-01
-4.075470008806956201e-01,1.183132555243933348e+00,4.727943566145102139e+00,-3.913290249706848356e-01,-1.346895483714542685e+01
4.249681538259349800e+00,-1.902762891875698026e+00,-5.964978655805211361e+00,6.732051196221055633e+00,-2.605352483742729319e+00
-4.943780696614858527e+00,1.586691677313667892e+00,-7.663627113101153299e+00,-7.681661745889054593e-01,3.760084822507327118e+00
2.937639328713125053e+00,2.964702513127135952e-01,1.402046433600221320e+01,3.720006557778353873e+00,2.899134184316249030e+00
-4.451770736242398385e+00,-1.210032509969380277e+00,-2.832587885324997057e+00,-1.308271881028517658e+00,1.912212432997370204e+00
-9.056068501871182841e-01,6.920997650964091363e-01,1.558149460478604587e+00,-7.817793188682659711e+00,-3.454640237731836816e+00
1.384476261488687632e+00,6.828557798525408451e+00,-3.281073984372925967e+00,-1.349482045999597535e+00,-1.383842000508595849e+00
-1.418629172278790707e+00,-5.952237498194349108e+00,2.012545483921850398e+00,-7.667323943975436151e+00,7.874581320863502043e+00
4.131613221047691908e+00,-5.385822355261662864e+00,-6.079932841170424318e+00,1.083990657381848299e+00,-2.804473289721390206e+00
-5.410223710128062358e+00,-2.992518194775368734e+00,1.030135951803935912e+00,-1.670066699474685112e+00,-3.638925893475393192e-01
-2.681303576018862156e+00,9.399561903005172470e-01,-3.001024606091338143e+00,5.289033288787989839e+00,-9.855330167453686840e+00
2.568731692339876749e-01,5.048816453875055288e+00,-7.371356727493718619e-01,3.891572142096658471e+00,-2.172933155044041165e+00
3.157256032757307374e+00,-7.328525553700709239e+00,-1.207964516480309003e+00,2.252748616034632612e+00,4.151197223973119854e-01
-5.350579889194730931e+00,-7.144025561922418888e+00,4.964761916650322959e+00,-2.548676599964043277e+00,-5.498014055926832011e-01
6.073653801614673498e-01,7.750690057884414230e+00,-7.016458009440551535e+00,-2.441258640015344650e-01,-8.330721111856731476e-01
-4.043714376818208223e-01,1.366490456654236407e+00,-5.198443803126352236e+00,-1.201464240439921838e+01,8.479265507835121340e+00
-1.453357740584734437e+00,-4.953111208029948642e+00,-3.047892250818997617e+00,-6.327525214352015759e+00,-8.348766568964565593e+00
4.788385313525346021e+00,1.138661523913123119e+01,-5.124631757282067213e+00,-7.385752736192879198e+00,1.271991875430847507e+01
-2.042026969055084074e-01,1.111345254798221216e+00,6.585236025078100575e+00,5.743893631932787791e+00,-9.440768355459956851e+00
5.344952001695745913e+00,7.956785337790678314e-01,1.315075326952206414e+00,-4.076880154554842761e+00,-6.517925948716473350e+00
-3.170937291722730755e+00,1.245509378066589345e+00,7.407908331467267793e-01,-1.319044435177355368e+00,-6.748203759412335856e+00
-8.436555975464532509e-01,7.263734477553866142e+00,2.339634373458115313e+00,-7.642740515345256558e-01,-1.159802289508557349e+00
1.109969678434105944e+01,9.303470954618761724e+00,4.835732789734462855e+00,-6.546093972309097175e-01,9.729956045310592216e+00
-2.527421282386792534e-01,3.377392612755824253e+00,1.299648710767735160e+01,-6.200571834747707456e+00,-2.809135014679638331e+00
-1.529407991701859704e+00,-6.455513811152409964e+00,-8.929386188574568450e+00,-1.979191181942818512e+00,8.492973365709167055e+00
-2.345415069991453105e+00,3.319136079928793670e+00,4.349287025208615987e+00,4.384572196926470156e+00,-1.073435574744096499e+01
2.120621983853105075e+00,-3.973264810152436155e+00,-4.396632360148446494e+00,1.751545699264523748e+00,3.112738025292295596e+00
-1.801229403059091405e+00,8.855916875458198501e-01,-6.747539846840320266e+00,1.071728212767900956e+01,4.147709993577130660e+00
7.231513972881176144e-02,-1.225699866613454869e+00,3.533107108877679980e-01,1.195503899076786780e+01,-1.205492056573523740e+01
3.795540952068870766e+00,-6.925649567405122164e-01,-7.105345499016139321e+00,-3.555473889813121957e+00,7.523123228019068520e-03
4.924779650965419364e+00,-2.405141420512943551e+00,-1.183491031522449610e+01,-7.722547830884451514e+00,1.770468033130800922e-02
-8.570467173178299092e+00,-1.008318416074102553e+00,-9.768482965080609759e+00,-2.173750673478367812e+00,9.745946156126947812e+00
-2.998988386855718780e+00,-8.668705301744076053e+00,-1.609413933809989317e+01,4.901676489168304229e+00,-1.778900291468341610e+00
5.777090071849959152e+00,-5.853801487339137521e-01,-1.440945937516806552e+00,1.020605516252170997e+00,-2.499714224488857717e+00
4.762212660602364700e+00,-4.963492997671057338e+00,5.683811057815272072e+00,-1.238087134975683679e+00,-1.250527721871887366e+01
-2.386720752108437704e+00,6.272202908551345324e+00,3.966486970543444457e+00,2.866590741750303817e+00,3.252352489480556219e+00
8.756238959284804224e+00,7.810780256455687187e+00,-2.133605926683772580e+00,6.404763058782230178e-01,-3.517826021767120004e+00
1.130331847877028117e+00,8.741973684991720006e+00,3.867592776351671979e+00,-6.137041812194967250e+00,6.424409966407489847e+00
2.868048384737722500e+00,-1.070284019072420989e+00,4.609162443769522888e+00,-3.725899241468235701e+00,4.820497715530327021e+00
-3.966046193278324195e-01,-9.702535850553298147e+00,-1.991394763422219771e+00,-3.709003200744901196e+00,4.896324357157047835e+00
8.866857126868041838e-01,-3.450338074426501755e+00,1.184069763185571666e+00,-4.186686539229230064e+00,4.130192988095384266e+00
-3.547185204280533632e+00,-3.335293563583348053e-01,6.903316770917082401e+00,2.110180495959718794e+00,-3.116853775912803215e+00
3.602074354445384263e-01,4.744144485958682544e+00,-7.595235798887483902e+00,2.488453321206859137e+00,-5.981896368737817049e+00
-1.616826915644024032e+00,9.390752911825708815e-02,-2.874422281683663538e+00,1.751965189715150473e+00,4.867642114583309976e+00
-1.107808558199145388e+01,-2.458212793570966781e+00,-2.929323574929880714e+00,7.110885291105125461e+00,1.825338752889770433e+00
-1.176155902943697207e+00,-5.181099424286498945e+00,-6.825797771255976976e+00,1.630233390946635996e+00,4.827589483770996281e+00
1.451187640211986096e-01,-2.944057498892083569e+00,-3.768093583295828441e+00,-6.709629797734629086e+00,5.527986190393122001e+00
4.878065811804116692e+00,1.410117646530902213e+00,1.234914078862754039e+01,5.233069851531988448e+00,-1.092473296427198193e+01
1.850166966763109766e+00,-5.840962338911835916e-01,-6.461801960884013596e+00,3.791655569720100871e+00,-5.552346408034563474e+00
-7.255174186507399314e-01,-4.583129247904617287e+00,4.742882019923508885e-01,1.363120532161429477e+00,-8.052349822342941277e-01
1.884300893169335467e+00,-1.679046566032516896e+00,-2.050457824385021333e-01,6.813123824950784169e-01,-7.343479532722460235e+00
-1.638385260434117141e+00,-2.214003169056130371e+00,5.537632894344076462e+00,5.559107562527238144e+00,-3.956005083128104616e+00
2.126718763890217190e+00,-6.517370470413231809e-01,4.505361435205376353e+00,5.912244577021913194e+00,-4.428851242787595233e+00
9.042436866553380526e+00,-5.848689949008953448e+00,-5.711358748024740528e+00,-2.963887459335627916e+00,1.697114805340815380e+00
-3.201902925783438825e+00,6.602359520927612024e+00,-3.556073806352211708e+00,-9.566825816277878758e+00,4.556003054546417630e+00
4.341310948605544340e+00,-4.276371655334184396e+00,4.554336240404412983e+00,-9.301057160027235149e-01,-1.545020219072637868e+00
6.399621038267985007e+00,-3.177228499617026802e+00,-4.776897031219791145e+00,-3.940185019228168883e+00,3.890768479748434761e+00
-7.300189490853835395e+00,-4.949735788971403316e+00,6.637129923890222827e+00,-5.052641626618069814e+00,8.006626272452130877e+00
-6.255346335662392399e+00,-4.995407212793376850e+00,4.575610897823572998e+00,-5.323425967072465070e+00,-6.298207978483268299e+00
-4.068624047530653431e-01,-3.995557732541245244e+00,1.465606059677448281e+00,7.142070149513032540e+00,7.526036169974603673e-01
2.089495905503382822e+00,3.585138010798112618e-02,-8.975875814259574037e-01,-1.159885605334178038e+01,-5.813175604060125679e+00
4.562781583718616751e+00,2.565454773950516909e+00,-2.617307395570682704e+00,6.309393805341446892e+00,8.771170729516264419e-01
7.184775683890730846e+00,-4.200440548538365348e+00,-1.827861054222127635e+00,4.362259224207621244e+00,5.907009939734007453e+00
8.208978586136726818e+00,-2.665287986362312012e+00,-5.457900159451009259e+00,-2.135695136550443962e+01,-7.775262503398056246e+00
-7.352321945566850925e-01,9.243977800761294716e+00,9.619140662951030762e+00,5.433150411269840774e+00,1.185998689468740874e+00
-1.053642152409270283e+00,3.352529004228001597e+00,3.176836785669991503e+00,5.958874070570075787e+00,-3.422764123378224665e-01
7.024688344013249264e+00,4.348831540389908601e-01,6.585585794357792011e+00,3.048152319946490607e+00,1.202258846193039687e+00
-5.620268220555666439e-01,2.796621132762521000e+00,-5.190102185940589585e+00,3.011948400025162176e+00,-6.773763774381479585e+00
-6.954453403008182377e+00,-3.444811115881689645e+00,3.513132356594818706e+00,1.431381625543563185e+00,-3.846349068450650499e+00
-5.378835957512707822e+00,-2.908882669280448141e+00,9.009077723840329455e+00,-5.806100260585713713e+00,-6.369719753286364750e-01
-2.341102510267033754e+00,1.562999560713989933e+00,2.048118574605223507e+00,1.771931693502991401e+00,-4.123910016291123526e+00
1.111794601488055534e+00,3.041474489579929497e+00,-2.403792799959326432e-01,2.451289443533453127e+00,1.228159976252737628e+01
-6.179352256939596444e-01,5.052398325507386545e+00,-8.995812130178551413e+00,-1.975014425010467090e+00,-4.802118245382820838e+00
2.669165699980063700e+00,-9.082069744478864948e+00,7.574495029086410369e+00,7.251511871837334589e+00,3.731806413368832231e+00
3.216654252390684032e+00,8.546963176700996812e+00,7.283793911669120824e+00,4.866439928475561061e+00,5.235927291537951334e+00
3.589192737789507204e-01,1.069908238471324324e+00,-7.738368058208573430e-01,5.629266581801475766e+00,-4.064807658177183924e+00
1.498750209401831013e+00,4.829290784631882438e+00,5.606219622926216672e+00,4.244384023963472252e+00,-2.635653490625449624e+00
-4.333962591939355402e-01,5.771652821862384153e-01,-3.356480710103116216e+00,1.318118257532325810e+00,-2.572819925907699812e+00
6.525469476393437773e+00,-9.638903410819535389e-02,-6.677516586680102506e+00,1.212470965721352822e+00,2.951576026340897219e+00
2.685216709140516134e+00,4.029748319753934993e+00,9.101822861112164986e+00,2.048438123613965267e+00,-2.998760772125165008e+00
-3.832668112502179092e+00,-2.354708565207540794e+00,-3.047161989500312362e+00,-5.342532510724457673e+00,4.386786621307350309e+00
-3.784217997527551614e+00,-3.770332903443014416e+00,8.003823805577722439e+00,1.312030715009446125e+00,-5.870539751379511451e+00
1.683350402478795083e+00,5.386900013295154110e+00,-2.661550735090848718e+00,-1.417188097167643157e-02,4.263232437193250846e+00
-5.440897660463144270e+00,1.872406226005967067e+00,-4.662586274945295095e+00,2.056335352849322895e+00,-2.197627170984761236e+00
-3.549183085466797838e+00,5.582484577117439173e-01,1.152379912273918006e+00,1.762865747091768576e-02,7.896875260291947640e+00
-4.478876370911446081e+00,4.321745182557930498e+00,-8.525551670102206714e+00,4.251394211072404339e+00,1.141623623485759786e+01
1.764181289575445177e+00,-5.253844776886924528e-01,1.219414251508172731e+00,4.550381269011286811e+00,1.534049943995412502e+00
-1.667521941813993491e+00,-2.694852468798893952e+00,8.689084229634573830e+00,2.237747154649245562e+00,-6.841437304304243128e+00
-8.672639027125764954e+00,-3.180376366903401752e+00,-1.739030336922714026e+00,-2.518137249193481697e-01,-6.401607128895738796e-01
